23100;9;28016;2010-01-01;9999-12-31;Fabricación de maquinaria para la industria del papel y las artes gráficas;2020-01-30;282901
23100;9;28017;2010-01-01;9999-12-31;Fabricación de maquinaria y equipo de uso especial n.c.p.;2020-01-30;282909
23100;9;29000;2010-01-01;9999-12-31;Fabricación de vehículos automotores;2020-01-30;291000
23100;9;29001;2010-01-01;9999-12-31;Fabricación de carrocerías para vehículos automotores, fabricación de remolques y semirremolques;2020-01-30;292000
23100;9;29002;2010-01-01;9999-12-31;Rectificación de motores;2020-01-30;293011
23100;9;29003;2010-01-01;9999-12-31;Fabricación de partes, piezas y accesorios para vehículos automotores y sus motores n.c.p.;2020-01-30;293090
23100;9;30000;2010-01-01;9999-12-31;Construcción y reparación de buques;2020-01-30;301100
23100;9;30001;2010-01-01;9999-12-31;Construcción y reparación de embarcaciones de recreo y deporte;2020-01-30;301200
23100;9;30002;2010-01-01;9999-12-31;Fabricación y reparación de locomotoras y de material rodante para transporte ferroviario;2020-01-30;302000
23100;9;30003;2010-01-01;9999-12-31;Fabricación y reparación de aeronaves;2020-01-30;303000
23100;9;30004;2010-01-01;9999-12-31;Fabricación de motocicletas;2020-01-30;309100
23100;9;30005;2010-01-01;9999-12-31;Fabricación de bicicletas y de sillones de ruedas ortopédicos;2020-01-30;309200
23100;9;30006;2010-01-01;9999-12-31;Fabricación de equipo de transporte n.c.p.;2020-01-30;309900
23100;9;31000;2010-01-01;9999-12-31;Fabricación de muebles y partes de muebles, principalmente de madera;2020-01-30;310010
23100;9;31001;2010-01-01;9999-12-31;Fabricación de muebles y partes de muebles, excepto los que son principalmente de madera (metal, plástico, etc.);2020-01-30;310020
23100;9;31002;2010-01-01;9999-12-31;Fabricación de somieres y colchones;2020-01-30;310030
23100;9;32000;2010-01-01;9999-12-31;Fabricación de joyas finas y artículos conexos;2020-01-30;321011
23100;9;32001;2010-01-01;9999-12-31;Fabricación de objetos de platería;2020-01-30;321012
23100;9;32002;2010-01-01;9999-12-31;Fabricación de bijouterie;2020-01-30;321020
23100;9;32003;2010-01-01;9999-12-31;Fabricación de instrumentos de música;2020-01-30;322001
23100;9;32004;2010-01-01;9999-12-31;Fabricación de artículos de deporte;2020-01-30;323001
23100;9;32005;2010-01-01;9999-12-31;Fabricación de juegos y juguetes;2020-01-30;324000
23100;9;32006;2010-01-01;9999-12-31;Fabricación de lápices, lapiceras,  bolígrafos, sellos y artículos similares para oficinas y artistas;2020-01-30;329010
23100;9;32007;2010-01-01;9999-12-31;Fabricación de escobas, cepillos y pinceles;2020-01-30;329020
23100;9;32008;2010-01-01;9999-12-31;Fabricación de carteles, señales e indicadores  -eléctricos o no-;2020-01-30;329030
23100;9;32009;2010-01-01;9999-12-31;Fabricación de equipo de protección y seguridad, excepto calzado;2020-01-30;329040
23100;9;32010;2010-01-01;9999-12-31;Industrias manufactureras n.c.p.;2020-01-30;329090
23100;9;33000;2010-01-01;9999-12-31;Reparación y mantenimiento de productos de metal, excepto maquinaria y equipo;2020-01-30;331101
23100;9;33001;2010-01-01;9999-12-31;Reparación y mantenimiento de maquinaria de uso general;2020-01-30;331210
23100;9;33002;2010-01-01;9999-12-31;Reparación y mantenimiento de maquinaria y equipo de uso agropecuario y forestal;2020-01-30;331220
23100;9;33003;2010-01-01;9999-12-31;Reparación y mantenimiento de maquinaria de uso especial n.c.p.;2020-01-30;331290
23100;9;33004;2010-01-01;9999-12-31;Reparación y mantenimiento de instrumentos médicos,ópticos y de precisión,equipo fotográfico,aparatos para medir,ensayar o navegar,relojes,excepto para uso personal o doméstico;2020-01-30;331301
23100;9;33005;2010-01-01;9999-12-31;Reparación y mantenimiento de maquinaria y aparatos eléctricos;2020-01-30;331400
23100;9;33006;2010-01-01;9999-12-31;Reparación y mantenimiento de máquinas y equipo n.c.p.;2020-01-30;331900
23100;9;33007;2010-01-01;9999-12-31;Instalación de maquinaria y equipos industriales;2020-01-30;332000
23100;9;35000;2010-01-01;9999-12-31;Generación de energía térmica convencional;2020-01-30;351110
23100;9;35001;2010-01-01;9999-12-31;Generación de energía térmica nuclear;2020-01-30;351120
23100;9;35002;2010-01-01;9999-12-31;Generación de energía hidráulica;2020-01-30;351130
23100;9;35003;2010-01-01;9999-12-31;Generación de energía n.c.p.;2020-01-30;351190
23100;9;35004;2010-01-01;9999-12-31;Transporte de energía eléctrica;2020-01-30;351201
23100;9;35005;2010-01-01;9999-12-31;Comercio mayorista de energía eléctrica;2020-01-30;351310
23100;9;35006;2010-01-01;9999-12-31;Distribución de energía eléctrica;2020-01-30;351320
23100;9;35007;2010-01-01;9999-12-31;Fabricación de gas y procesamiento de gas natural;2020-01-30;352010
23100;9;35008;2010-01-01;9999-12-31;Distribución de combustibles gaseosos por tuberías;2020-01-30;352020
23100;9;35009;2010-01-01;9999-12-31;Suministro de vapor y aire acondicionado;2020-01-30;353001
23100;9;36000;2010-01-01;9999-12-31;Captación, depuración y distribución de agua de fuentes subterráneas;2020-01-30;360010
23100;9;36001;2010-01-01;9999-12-31;Captación, depuración y distribución de agua de fuentes superficiales;2020-01-30;360020
23100;9;37000;2010-01-01;9999-12-31;Servicios de depuración de aguas residuales, alcantarillado y cloacas;2020-01-30;370000
23100;9;38000;2010-01-01;9999-12-31;Recolección, transporte, tratamiento y disposición final de residuos no peligrosos;2020-01-30;381100
23100;9;38001;2010-01-01;9999-12-31;Recolección, transporte, tratamiento y disposición final de residuos peligrosos;2020-01-30;381200
23100;9;38002;2010-01-01;9999-12-31;Recuperación de materiales y desechos metálicos;2020-01-30;382010
23100;9;38003;2010-01-01;9999-12-31;Recuperación de materiales y desechos no metálicos;2020-01-30;382020
23100;9;39000;2010-01-01;9999-12-31;Descontaminación y otros servicios de gestión de residuos;2020-01-30;390000
23100;9;41000;2010-01-01;9999-12-31;Construcción, reforma y reparación de edificios residenciales;2020-01-30;410011
23100;9;41001;2010-01-01;9999-12-31;Construcción, reforma y reparación de edificios no residenciales;2020-01-30;410021
23100;9;42000;2010-01-01;9999-12-31;Construcción, reforma y reparación de obras de infraestructura para el transporte;2020-01-30;421000
23100;9;42001;2010-01-01;9999-12-31;Perforación de pozos de agua;2020-01-30;422100
23100;9;42002;2010-01-01;9999-12-31;Construcción, reforma y reparación de redes distribución de electricidad, gas, agua, telecomunicaciones y de otros servicios públicos;2020-01-30;422200
23100;9;42003;2010-01-01;9999-12-31;Construcción, reforma y reparación de obras hidráulicas;2020-01-30;429010
23100;9;42004;2010-01-01;9999-12-31;Construcción de obras de ingeniería civil n.c.p.;2020-01-30;429090
23100;9;43000;2010-01-01;9999-12-31;Demolición y voladura de edificios y de sus partes;2020-01-30;431100
23100;9;43001;2010-01-01;9999-12-31;Movimiento de suelos y preparación de terrenos para obras;2020-01-30;431210
23100;9;43002;2010-01-01;9999-12-31;Perforación y sondeo, excepto perforación de pozos de petróleo, de gas, de minas e hidráulicos  y prospección de yacimientos de petróleo;2020-01-30;431220
23100;9;43003;2010-01-01;9999-12-31;Instalación de sistemas de iluminación, control y señalización eléctrica para el transporte;2020-01-30;432110
23100;9;43004;2010-01-01;9999-12-31;Instalación, ejecución y mantenimiento de instalaciones eléctricas, electromecánicas y electrónicas n.c.p.;2020-01-30;432190
23100;9;43005;2010-01-01;9999-12-31;Instalaciones de gas, agua, sanitarios y de climatización, con sus artefactos conexos;2020-01-30;432200
23100;9;43006;2010-01-01;9999-12-31;Instalaciones de ascensores, montacargas y  escaleras mecánicas;2020-01-30;432910
23100;9;43007;2010-01-01;9999-12-31;Aislamiento térmico, acústico, hídrico y antivibratorio;2020-01-30;432920
23100;9;43008;2010-01-01;9999-12-31;Instalaciones para edificios y obras de ingeniería civil n.c.p.;2020-01-30;432990
23100;9;43009;2010-01-01;9999-12-31;Instalaciones de carpintería, herrería de obra y artística;2020-01-30;433010
23100;9;43010;2010-01-01;9999-12-31;Terminación y revestimiento de paredes y pisos;2020-01-30;433020
23100;9;43011;2010-01-01;9999-12-31;Colocación de cristales en obra;2020-01-30;433030
23100;9;43012;2010-01-01;9999-12-31;Pintura y trabajos de decoración;2020-01-30;433040
23100;9;43013;2010-01-01;9999-12-31;Terminación de edificios n.c.p.;2020-01-30;433090
23100;9;43014;2010-01-01;9999-12-31;Alquiler de equipo de construcción o demolición dotado de operarios;2020-01-30;439100
23100;9;43015;2010-01-01;9999-12-31;Hincado de pilotes, cimentación y otros trabajos de hormigón armado;2020-01-30;439910
23100;9;43016;2010-01-01;9999-12-31;Actividades especializadas de construcción n.c.p.;2020-01-30;439990
23100;9;45000;2010-01-01;9999-12-31;Venta de autos, camionetas y utilitarios nuevos;2020-01-30;451110
23100;9;45001;2010-01-01;9999-12-31;Venta de vehículos automotores nuevos n.c.p.;2020-01-30;451190
23100;9;45002;2010-01-01;9999-12-31;Venta de autos, camionetas y utilitarios, usados;2020-01-30;451210
23100;9;45003;2010-01-01;9999-12-31;Venta de vehículos automotores usados n.c.p.;2020-01-30;451290
23100;9;45004;2010-01-01;9999-12-31;Lavado automático y manual de vehículos automotores;2020-01-30;452101
23100;9;45005;2010-01-01;9999-12-31;Reparación de cámaras y cubiertas;2020-01-30;452210
23100;9;45006;2010-01-01;9999-12-31;Reparación de amortiguadores,  alineación de dirección y balanceo de ruedas;2020-01-30;452220
23100;9;45007;2010-01-01;9999-12-31;Instalación y reparación de parabrisas, lunetas y ventanillas, cerraduras no eléctricas y grabado de cristales;2020-01-30;452300
23100;9;45008;2010-01-01;9999-12-31;Reparaciones eléctricas del tablero e instrumental, reparación y recarga de baterías, instalación de alarmas, radios, sistemas de climatización;2020-01-30;452401
23100;9;45009;2010-01-01;9999-12-31;Tapizado y retapizado de automotores;2020-01-30;452500
23100;9;45010;2010-01-01;9999-12-31;Reparación y pintura de carrocerías, colocación y reparación de guardabarros y protecciones exteriores;2020-01-30;452600
23100;9;45011;2010-01-01;9999-12-31;Instalación y reparación de caños de escape y radiadores;2020-01-30;452700
23100;9;45012;2010-01-01;9999-12-31;Mantenimiento y reparación de frenos y embragues;2020-01-30;452800
23100;9;45013;2010-01-01;9999-12-31;Instalación y reparación de equipos de GNC;2020-01-30;452910
23100;9;45014;2010-01-01;9999-12-31;Mantenimiento y reparación del motor n.c.p., mecánica integral;2020-01-30;452990
23100;9;45015;2010-01-01;9999-12-31;Venta al por mayor de partes, piezas y accesorios de vehículos automotores;2020-01-30;453100
23100;9;45016;2010-01-01;9999-12-31;Venta al por menor de cámaras y cubiertas;2020-01-30;453210
23100;9;45017;2010-01-01;9999-12-31;Venta al por menor de baterías;2020-01-30;453220
23100;9;45018;2010-01-01;9999-12-31;Venta al por menor de partes, piezas y accesorios nuevos n.c.p.;2020-01-30;453291
23100;9;45019;2010-01-01;9999-12-31;Venta al por menor de partes, piezas y accesorios usados n.c.p.;2020-01-30;453292
23100;9;45020;2010-01-01;9999-12-31;Venta de motocicletas y de sus partes, piezas y accesorios;2020-01-30;454010
23100;9;45021;2010-01-01;9999-12-31;Mantenimiento y reparación de motocicletas;2020-01-30;454020
23100;9;46000;2010-01-01;9999-12-31;Venta al por mayor en comisión o consignación de cereales (incluye arroz), oleaginosas y forrajeras excepto semillas;2020-01-30;461011
23100;9;46001;2010-01-01;9999-12-31;Venta al por mayor en comisión o consignación de semillas;2020-01-30;461012
23100;9;46002;2010-01-01;9999-12-31;Venta al por mayor en comisión o consignación de frutas;2020-01-30;461013
23100;9;46003;2010-01-01;9999-12-31;Acopio y acondicionamiento en comisión o consignación de cereales (incluye arroz), oleaginosas y forrajeras excepto semillas;2020-01-30;461014
23100;9;46004;2010-01-01;9999-12-31;Venta al por mayor en comisión o consignación de productos agrícolas n.c.p.;2020-01-30;461019
23100;9;46005;2010-01-01;9999-12-31;Venta al por mayor en comisión o consignación de ganado bovino en pie;2020-01-30;461021
23100;9;46006;2010-01-01;9999-12-31;Venta al por mayor en comisión o consignación de ganado en pie excepto bovino;2020-01-30;461022
23100;9;46007;2010-01-01;9999-12-31;Venta al por mayor en comisión o consignación de productos pecuarios n.c.p.;2020-01-30;461029
23100;9;46008;2010-01-01;9999-12-31;Operaciones de intermediación de carne - consignatario directo -;2020-01-30;461031
23100;9;46009;2010-01-01;9999-12-31;Operaciones de intermediación de carne excepto consignatario directo;2020-01-30;461032
23100;9;46010;2010-01-01;9999-12-31;Venta al por mayor en comisión o consignación de alimentos, bebidas y tabaco n.c.p.;2020-01-30;461039
23100;9;46011;2010-01-01;9999-12-31;Venta al por mayor en comisión o consignación de combustibles;2020-01-30;461040
23100;9;46012;2010-01-01;9999-12-31;Venta al por mayor en comisión o consignación de prod. textiles, prendas de vestir, calzado excepto el ortopédico, art.de marroquinería, paraguas y similares y prod.de cuero n.c.p;2020-01-30;461091
23100;9;46013;2010-01-01;9999-12-31;Venta al por mayor en comisión o consignación de  madera y materiales para la construcción;2020-01-30;461092
23100;9;46014;2010-01-01;9999-12-31;Venta al por mayor en comisión o consignación de minerales, metales y productos químicos industriales;2020-01-30;461093
23100;9;46015;2010-01-01;9999-12-31;Venta al por mayor en comisión o consignación de  maquinaria, equipo profesional industrial y comercial, embarcaciones y aeronaves;2020-01-30;461094
23100;9;46016;2010-01-01;9999-12-31;Venta al por mayor en comisión o consignación de papel, cartón, libros, revistas, diarios, materiales de embalaje y artículos de librería;2020-01-30;461095
23100;9;46017;2010-01-01;9999-12-31;Venta al por mayor en comisión o consignación de  mercaderías n.c.p.;2020-01-30;461099
23100;9;46018;2010-01-01;9999-12-31;Acopio de algodón;2020-01-30;462110
23100;9;46019;2010-01-01;9999-12-31;Venta al por mayor de semillas y granos para forrajes;2020-01-30;462120
23100;9;46020;2010-01-01;9999-12-31;Venta al por mayor de cereales (incluye arroz), oleaginosas y forrajeras excepto semillas;2020-01-30;462131
23100;9;46021;2010-01-01;9999-12-31;Acopio y acondicionamiento de cereales y semillas, excepto de algodón y semillas y granos para forrajes;2020-01-30;462132
23100;9;46022;2010-01-01;9999-12-31;Venta al por mayor de materias primas agrícolas y de la silvicultura n.c.p.;2020-01-30;462190
23100;9;46023;2010-01-01;9999-12-31;Venta al por mayor de lanas, cueros en bruto y productos afines;2020-01-30;462201
23100;9;46024;2010-01-01;9999-12-31;Venta al por mayor de materias primas pecuarias n.c.p. incluso animales vivos;2020-01-30;462209
23100;9;46025;2010-01-01;9999-12-31;Venta al por mayor de productos lácteos;2020-01-30;463111
23100;9;46026;2010-01-01;9999-12-31;Venta al por mayor de fiambres y quesos;2020-01-30;463112
23100;9;46027;2010-01-01;9999-12-31;Venta al por mayor de carnes rojas y derivados;2020-01-30;463121
23100;9;46028;2010-01-01;9999-12-31;Venta al por mayor de aves, huevos y productos de granja y de la caza n.c.p.;2020-01-30;463129
23100;9;46029;2010-01-01;9999-12-31;Venta al por mayor de pescado;2020-01-30;463130
23100;9;46030;2010-01-01;9999-12-31;Venta al por mayor y empaque de frutas, de legumbres y hortalizas frescas;2020-01-30;463140
23100;9;46031;2010-01-01;9999-12-31;Venta al por mayor de pan, productos de confitería y pastas frescas;2020-01-30;463151
23100;9;46032;2010-01-01;9999-12-31;Venta al por mayor de azúcar;2020-01-30;463152
23100;9;46033;2010-01-01;9999-12-31;Venta al por mayor de aceites y grasas;2020-01-30;463153
23100;9;46034;2010-01-01;9999-12-31;Venta al por mayor de café, té, yerba mate y otras infusiones y especias y condimentos;2020-01-30;463154
23100;9;46035;2010-01-01;9999-12-31;Venta al por mayor de productos y subproductos de molinería n.c.p.;2020-01-30;463159
23100;9;46036;2010-01-01;9999-12-31;Venta al por mayor de chocolates, golosinas y productos para kioscos y polirrubros n.c.p., excepto cigarrillos;2020-01-30;463160
23100;9;46037;2010-01-01;9999-12-31;Venta al por mayor de alimentos balanceados para animales;2020-01-30;463170
23100;9;46038;2010-01-01;9999-12-31;Venta al por mayor en supermercados mayoristas de alimentos;2020-01-30;463180
23100;9;46039;2010-01-01;9999-12-31;Venta al por mayor de frutas, legumbres y cereales secos y en conserva;2020-01-30;463191
23100;9;46040;2010-01-01;9999-12-31;Venta al por mayor de productos alimenticios n.c.p.;2020-01-30;463199
23100;9;46041;2010-01-01;9999-12-31;Venta al por mayor de vino;2020-01-30;463211
23100;9;46042;2010-01-01;9999-12-31;Venta al por mayor de bebidas espiritosas;2020-01-30;463212
23100;9;46043;2010-01-01;9999-12-31;Venta al por mayor de bebidas alcohólicas n.c.p.;2020-01-30;463219
23100;9;46044;2010-01-01;9999-12-31;Venta al por mayor de bebidas no alcohólicas;2020-01-30;463220
23100;9;46045;2010-01-01;9999-12-31;Venta al por mayor de cigarrillos y productos de tabaco;2020-01-30;463300
23100;9;46046;2010-01-01;9999-12-31;Venta al por mayor de tejidos (telas);2020-01-30;464111
23100;9;46047;2010-01-01;9999-12-31;Venta al por mayor de artículos de mercería;2020-01-30;464112
23100;9;46048;2010-01-01;9999-12-31;Venta al por mayor de mantelería, ropa de cama y artículos textiles para el hogar;2020-01-30;464113
23100;9;46049;2010-01-01;9999-12-31;Venta al por mayor de tapices y alfombras de materiales textiles;2020-01-30;464114
23100;9;46050;2010-01-01;9999-12-31;Venta al por mayor de productos textiles n.c.p.;2020-01-30;464119
23100;9;46051;2010-01-01;9999-12-31;Venta al por mayor de prendas de vestir de cuero;2020-01-30;464121
23100;9;46052;2010-01-01;9999-12-31;Venta al por mayor de medias y prendas de punto;2020-01-30;464122
23100;9;46053;2010-01-01;9999-12-31;Venta al por mayor de prendas y accesorios de vestir n.c.p., excepto uniformes y ropa de trabajo;2020-01-30;464129
23100;9;46054;2010-01-01;9999-12-31;Venta al por mayor de calzado excepto el ortopédico;2020-01-30;464130
23100;9;46055;2010-01-01;9999-12-31;Venta al por mayor de pieles y cueros curtidos y salados;2020-01-30;464141
23100;9;46056;2010-01-01;9999-12-31;Venta al por mayor de suelas y afines;2020-01-30;464142
23100;9;46057;2010-01-01;9999-12-31;Venta al por mayor de artículos de marroquinería,  paraguas y productos similares n.c.p.;2020-01-30;464149
23100;9;46058;2010-01-01;9999-12-31;Venta al por mayor de uniformes y ropa de trabajo;2020-01-30;464150
23100;9;46059;2010-01-01;9999-12-31;Venta al por mayor de libros y publicaciones;2020-01-30;464211
23100;9;46060;2010-01-01;9999-12-31;Venta al por mayor de diarios y revistas;2020-01-30;464212
23100;9;46061;2010-01-01;9999-12-31;Venta al por mayor de papel y productos de papel y cartón excepto envases;2020-01-30;464221
23100;9;46062;2010-01-01;9999-12-31;Venta al por mayor de envases de papel y cartón;2020-01-30;464222
23100;9;46063;2010-01-01;9999-12-31;Venta al por mayor de artículos de librería y papelería;2020-01-30;464223
23100;9;46064;2010-01-01;9999-12-31;Venta al por mayor de productos farmacéuticos;2020-01-30;464310
23100;9;46065;2010-01-01;9999-12-31;Venta al por mayor de productos cosméticos, de tocador y de perfumería;2020-01-30;464320
23100;9;46066;2010-01-01;9999-12-31;Venta al por mayor de instrumental médico y odontológico y artículos ortopédicos;2020-01-30;464330
23100;9;46067;2010-01-01;9999-12-31;Venta al por mayor de productos veterinarios;2020-01-30;464340
23100;9;46068;2010-01-01;9999-12-31;Venta al por mayor de artículos de óptica y de fotografía;2020-01-30;464410
23100;9;46069;2010-01-01;9999-12-31;Venta al por mayor de artículos de relojería, joyería y fantasías;2020-01-30;464420
23100;9;46070;2010-01-01;9999-12-31;Venta al por mayor de electrodomésticos y artefactos para el hogar excepto equipos de audio y video;2020-01-30;464501
23100;9;46071;2010-01-01;9999-12-31;Venta al por mayor de equipos de audio, video y televisión;2020-01-30;464502
23100;9;46072;2010-01-01;9999-12-31;Venta al por mayor de muebles excepto de oficina, artículos de mimbre y corcho, colchones y somieres;2020-01-30;464610
23100;9;46073;2010-01-01;9999-12-31;Venta al por mayor de artículos de iluminación;2020-01-30;464620
23100;9;46074;2010-01-01;9999-12-31;Venta al por mayor de artículos de vidrio;2020-01-30;464631
23100;9;46075;2010-01-01;9999-12-31;Venta al por mayor de artículos de bazar y menaje excepto de vidrio;2020-01-30;464632
23100;9;46076;2010-01-01;9999-12-31;Venta al por mayor de CD's y DVD's de audio y video grabados.;2020-01-30;464910
23100;9;46077;2010-01-01;9999-12-31;Venta al por mayor de materiales y productos de limpieza;2020-01-30;464920
23100;9;46078;2010-01-01;9999-12-31;Venta al por mayor de juguetes;2020-01-30;464930
23100;9;46079;2010-01-01;9999-12-31;Venta al por mayor de bicicletas y rodados similares;2020-01-30;464940
23100;9;46080;2010-01-01;9999-12-31;Venta al por mayor de artículos de esparcimiento y deportes;2020-01-30;464950
23100;9;46081;2010-01-01;9999-12-31;Venta al por mayor de flores y plantas naturales y artificiales;2020-01-30;464991
23100;9;46082;2010-01-01;9999-12-31;Venta al por mayor de artículos de uso doméstico o personal n.c.p;2020-01-30;464999
23100;9;46083;2010-01-01;9999-12-31;Venta al por mayor de equipos, periféricos, accesorios y programas informáticos;2020-01-30;465100
23100;9;46084;2010-01-01;9999-12-31;Venta al por mayor de equipos de telefonía y comunicaciones;2020-01-30;465210
23100;9;46085;2010-01-01;9999-12-31;Venta al por mayor de componentes electrónicos;2020-01-30;465220
23100;9;46086;2010-01-01;9999-12-31;Venta al por mayor de máquinas, equipos e implementos de uso en los sectores agropecuario, jardinería, silvicultura, pesca y caza;2020-01-30;465310
23100;9;46087;2010-01-01;9999-12-31;Venta al por mayor de máquinas, equipos e implementos de uso en la elaboración de alimentos, bebidas y tabaco;2020-01-30;465320
23100;9;46088;2010-01-01;9999-12-31;Venta al por mayor de máquinas, equipos e implementos de uso en la fabricación de textiles, prendas y accesorios de vestir, calzado, artículos de cuero y marroquinería;2020-01-30;465330
23100;9;46089;2010-01-01;9999-12-31;Venta al por mayor de máquinas, equipos e implementos de uso en imprentas, artes gráficas y actividades conexas;2020-01-30;465340
23100;9;46090;2010-01-01;9999-12-31;Venta al por mayor de máquinas, equipos e implementos de uso médico y paramédico;2020-01-30;465350
23100;9;46091;2010-01-01;9999-12-31;Venta al por mayor de máquinas, equipos e implementos de uso en la industria del plástico y del caucho;2020-01-30;465360
23100;9;46092;2010-01-01;9999-12-31;Venta al por mayor de máquinas, equipos e implementos de uso especial n.c.p.;2020-01-30;465390
23100;9;46093;2010-01-01;9999-12-31;Venta al por mayor de máquinas - herramienta de uso general;2020-01-30;465400
23100;9;46094;2010-01-01;9999-12-31;Venta  al  por  mayor  de  vehículos,  equipos  y  máquinas  para  el transporte ferroviario, aéreo y de navegación;2020-01-30;465500
23100;9;46095;2010-01-01;9999-12-31;Venta al por mayor de muebles e instalaciones para oficinas;2020-01-30;465610
23100;9;46096;2010-01-01;9999-12-31;Venta al por mayor de muebles e instalaciones para la industria, el comercio y los servicios n.c.p.;2020-01-30;465690
23100;9;46097;2010-01-01;9999-12-31;Venta al por mayor de máquinas y equipo de control y seguridad;2020-01-30;465910
23100;9;46098;2010-01-01;9999-12-31;Venta al por mayor de maquinaria y equipo de oficina, excepto equipo informático;2020-01-30;465920
23100;9;46099;2010-01-01;9999-12-31;Venta al por mayor de equipo profesional y científico e instrumentos de medida y de control n.c.p.;2020-01-30;465930
23100;9;46100;2010-01-01;9999-12-31;Venta al por mayor de máquinas, equipo y materiales conexos n.c.p.;2020-01-30;465990
23100;9;46101;2010-01-01;9999-12-31;Venta al por mayor de combustibles y lubricantes para automotores;2020-01-30;466110
23100;9;46102;2010-01-01;9999-12-31;Fraccionamiento y distribución de gas licuado;2020-01-30;466121
23100;9;46103;2010-01-01;9999-12-31;Venta al por mayor de combustibles, lubricantes, leña y carbón, excepto gas licuado y combustibles y lubricantes para automotores;2020-01-30;466129
23100;9;46104;2010-01-01;9999-12-31;Venta al por mayor de metales y minerales metalíferos;2020-01-30;466200
23100;9;46105;2010-01-01;9999-12-31;Venta al por mayor de aberturas;2020-01-30;466310
23100;9;46106;2010-01-01;9999-12-31;Venta al por mayor de productos de madera excepto muebles;2020-01-30;466320
23100;9;46107;2010-01-01;9999-12-31;Venta al por mayor de artículos de ferretería y materiales eléctricos;2020-01-30;466330
23100;9;46108;2010-01-01;9999-12-31;Venta al por mayor de pinturas y productos conexos;2020-01-30;466340
23100;9;46109;2010-01-01;9999-12-31;Venta al por mayor de cristales y espejos;2020-01-30;466350
23100;9;46110;2010-01-01;9999-12-31;Venta al por mayor de artículos para plomería, instalación de gas y calefacción;2020-01-30;466360
23100;9;46111;2010-01-01;9999-12-31;Venta al por mayor de papeles para pared, revestimiento para pisos de goma, plástico y textiles,  y artículos similares para la decoración;2020-01-30;466370
23100;9;46112;2010-01-01;9999-12-31;Venta al por mayor de artículos de loza, cerámica y porcelana de uso en construcción;2020-01-30;466391
23100;9;46113;2010-01-01;9999-12-31;Venta al por mayor de artículos para la construcción n.c.p.;2020-01-30;466399
23100;9;46114;2010-01-01;9999-12-31;Venta al por mayor de productos intermedios n.c.p., desperdicios y desechos textiles;2020-01-30;466910
23100;9;46115;2010-01-01;9999-12-31;Venta al por mayor de productos intermedios n.c.p., desperdicios y desechos de papel y cartón;2020-01-30;466920
23100;9;46116;2010-01-01;9999-12-31;Venta al por mayor de artículos de plástico;2020-01-30;466931
23100;9;46117;2010-01-01;9999-12-31;Venta al por mayor de abonos, fertilizantes y plaguicidas;2020-01-30;466932
23100;9;46118;2010-01-01;9999-12-31;Venta al por mayor de productos intermedios, desperdicios y desechos de vidrio, caucho, goma y químicos n.c.p.;2020-01-30;466939
23100;9;46119;2010-01-01;9999-12-31;Venta al por mayor de productos intermedios n.c.p., desperdicios y desechos metálicos;2020-01-30;466940
23100;9;46120;2010-01-01;9999-12-31;Venta al por mayor de productos intermedios, desperdicios y desechos n.c.p.;2020-01-30;466990
23100;9;46121;2010-01-01;9999-12-31;Venta al por mayor de insumos agropecuarios diversos;2020-01-30;469010
23100;9;46122;2010-01-01;9999-12-31;Venta al por mayor de mercancías n.c.p.;2020-01-30;469090
23100;9;47000;2010-01-01;9999-12-31;Venta al por menor en hipermercados;2020-01-30;471110
23100;9;47001;2010-01-01;9999-12-31;Venta al por menor en supermercados;2020-01-30;471120
23100;9;47002;2010-01-01;9999-12-31;Venta al por menor en minimercados;2020-01-30;471130
23100;9;47003;2010-01-01;9999-12-31;Venta al por menor en kioscos, polirrubros y comercios no especializados n.c.p.;2020-01-30;471190
23100;9;47004;2010-01-01;9999-12-31;Venta al por menor en comercios no especializados, sin predominio de productos alimenticios y bebidas;2020-01-30;471900
23100;9;47005;2010-01-01;9999-12-31;Venta al por menor de productos lácteos;2020-01-30;472111
23100;9;47006;2010-01-01;9999-12-31;Venta al por menor de fiambres y embutidos;2020-01-30;472112
23100;9;47007;2010-01-01;9999-12-31;Venta al por menor de productos de almacén y dietética;2020-01-30;472120
23100;9;47008;2010-01-01;9999-12-31;Venta al por menor de carnes rojas, menudencias y chacinados frescos;2020-01-30;472130
23100;9;47009;2010-01-01;9999-12-31;Venta al por menor de huevos, carne de aves y  productos de granja y de la caza;2020-01-30;472140
23100;9;47010;2010-01-01;9999-12-31;Venta al por menor de pescados y  productos de la pesca;2020-01-30;472150
23100;9;47011;2010-01-01;9999-12-31;Venta al por menor de frutas, legumbres y hortalizas frescas;2020-01-30;472160
23100;9;47012;2010-01-01;9999-12-31;Venta al por menor de pan y productos de panadería;2020-01-30;472171
23100;9;47013;2010-01-01;9999-12-31;Venta al por menor de bombones, golosinas y demás productos de confitería;2020-01-30;472172
23100;9;47014;2010-01-01;9999-12-31;Venta al por menor de productos alimenticios n.c.p., en comercios especializados;2020-01-30;472190
23100;9;47015;2010-01-01;9999-12-31;Venta al por menor de bebidas en comercios especializados;2020-01-30;472200
23100;9;47016;2010-01-01;9999-12-31;Venta al por menor de tabaco en comercios especializados;2020-01-30;472300
23100;9;47017;2010-01-01;9999-12-31;Venta al por menor de combustible para vehículos automotores y motocicletas;2020-01-30;473000
